,Time,FSC-A,SSC-A,BL1-A,BL2-A,BL3-A,BL4-A,VL4-A,VL3-A,VL2-A,VL1-A,FSC-H,SSC-H,BL1-H,BL2-H,BL3-H,BL4-H,VL4-H,VL3-H,VL2-H,VL1-H,FSC-W,SSC-W,BL1-W,BL2-W,BL3-W,BL4-W,VL4-W,VL3-W,VL2-W,VL1-W
2432,33098.0,-65536.0,72687.0,1048575.0,1048575.0,15470.0,1330.0,5241.0,64752.0,868469.0,726.0,27881.0,64370.0,1048575.0,1002961.0,11364.0,1088.0,4228.0,53584.0,723056.0,397.0,80.0,161.0,704.0,578.0,48.0,8.0,30.0,157.0,456.0,0.0
2433,33116.0,92809.0,226368.0,1048575.0,1048575.0,37403.0,4337.0,14172.0,156939.0,1048575.0,-637.0,31466.0,73761.0,1048575.0,1012945.0,11699.0,1157.0,4835.0,56391.0,770345.0,504.0,642.0,514.0,1023.0,1023.0,131.0,20.0,79.0,357.0,1023.0,0.0
2434,33167.0,94858.0,305659.0,1048575.0,1048575.0,56874.0,6824.0,19122.0,242170.0,1048575.0,-2404.0,29867.0,78205.0,1048575.0,1012599.0,11948.0,1356.0,4982.0,58275.0,776645.0,544.0,626.0,693.0,1023.0,1023.0,183.0,31.0,110.0,552.0,1023.0,0.0
2435,33174.0,57698.0,140074.0,1048575.0,1048575.0,30496.0,3111.0,9250.0,123427.0,1048575.0,1593.0,26895.0,63871.0,1048575.0,1000428.0,11758.0,1134.0,3963.0,52884.0,704151.0,797.0,421.0,337.0,1023.0,1023.0,94.0,19.0,54.0,291.0,926.0,0.0
2436,33185.0,30642.0,74533.0,1048575.0,1048575.0,16094.0,1641.0,6315.0,67240.0,863562.0,2295.0,28271.0,65422.0,1048575.0,1004276.0,11997.0,1248.0,4750.0,54526.0,716663.0,473.0,246.0,178.0,707.0,575.0,47.0,11.0,31.0,151.0,465.0,0.0
2437,33194.0,25499.0,74399.0,1048575.0,1048575.0,16100.0,1378.0,5496.0,68597.0,901352.0,772.0,26381.0,66591.0,1048575.0,1009693.0,12268.0,1323.0,4346.0,56963.0,752576.0,398.0,188.0,164.0,708.0,584.0,49.0,14.0,30.0,166.0,492.0,0.0
2438,33210.0,93458.0,73005.0,1048575.0,1048575.0,16439.0,2173.0,5316.0,71384.0,930927.0,-354.0,28736.0,65111.0,1048575.0,1011774.0,11973.0,1234.0,4704.0,59839.0,779135.0,309.0,717.0,161.0,714.0,592.0,51.0,13.0,28.0,164.0,471.0,0.0
2439,33224.0,64431.0,218199.0,1048575.0,1048575.0,47788.0,4788.0,16480.0,201488.0,1048575.0,-1011.0,28683.0,65960.0,1048575.0,1012020.0,11929.0,1278.0,4688.0,57362.0,759638.0,483.0,649.0,489.0,1023.0,1023.0,148.0,36.0,87.0,477.0,1023.0,0.0
2440,33248.0,74634.0,148598.0,1048575.0,1048575.0,34880.0,3908.0,12509.0,138757.0,1048575.0,2216.0,29727.0,65431.0,1048575.0,1012695.0,13052.0,1315.0,5530.0,59022.0,762372.0,424.0,531.0,339.0,1023.0,1023.0,104.0,28.0,62.0,321.0,958.0,0.0
2441,33260.0,50763.0,70912.0,1048575.0,1048575.0,15902.0,871.0,5568.0,65877.0,868662.0,177.0,28319.0,64618.0,1048575.0,1003849.0,11719.0,987.0,4772.0,55003.0,734186.0,439.0,383.0,162.0,707.0,582.0,48.0,0.0,30.0,165.0,475.0,0.0
2442,33274.0,36728.0,222263.0,1048575.0,1048575.0,47595.0,5142.0,16172.0,196410.0,1048575.0,-754.0,29794.0,69105.0,1048575.0,1016001.0,12690.0,1323.0,4771.0,56921.0,777562.0,387.0,433.0,512.0,1023.0,1023.0,147.0,24.0,90.0,469.0,1023.0,0.0
2443,33286.0,71327.0,141530.0,1048575.0,1048575.0,30095.0,3388.0,10170.0,125641.0,1048575.0,-2419.0,28887.0,63986.0,1048575.0,1001734.0,11760.0,1246.0,4116.0,53815.0,707606.0,481.0,541.0,327.0,1023.0,1023.0,97.0,26.0,58.0,290.0,911.0,0.0
2444,33291.0,-2546.0,71986.0,1048575.0,1048575.0,15572.0,1013.0,5927.0,66764.0,878893.0,-1122.0,27477.0,64844.0,1048575.0,1006684.0,11833.0,1075.0,4909.0,56907.0,743464.0,389.0,59.0,171.0,704.0,572.0,47.0,6.0,31.0,160.0,471.0,0.0
2445,33296.0,34035.0,73294.0,1048575.0,1048575.0,16414.0,1798.0,5345.0,68409.0,889822.0,-462.0,27795.0,64614.0,1048575.0,1007395.0,11993.0,1457.0,3845.0,56178.0,741644.0,449.0,211.0,172.0,714.0,578.0,47.0,14.0,29.0,151.0,467.0,0.0
2446,33305.0,2330.0,71766.0,1048575.0,1048575.0,16743.0,1679.0,5651.0,67802.0,878463.0,-308.0,26629.0,63963.0,1048575.0,1006205.0,12742.0,1323.0,4431.0,56464.0,737112.0,437.0,88.0,165.0,714.0,590.0,48.0,16.0,30.0,158.0,477.0,0.0
2447,33305.0,25060.0,70575.0,1048575.0,1048575.0,16117.0,1638.0,5451.0,65731.0,877585.0,425.0,25042.0,64774.0,1048575.0,1005335.0,11831.0,1388.0,4509.0,53957.0,736297.0,441.0,180.0,155.0,707.0,570.0,51.0,17.0,30.0,155.0,466.0,0.0
2448,33319.0,62790.0,148890.0,1048575.0,1048575.0,26993.0,2348.0,8900.0,106898.0,1048575.0,-1188.0,29696.0,69500.0,1048575.0,1003215.0,11499.0,1203.0,4236.0,51358.0,720833.0,621.0,419.0,331.0,1023.0,1023.0,87.0,23.0,53.0,258.0,879.0,0.0
2449,33331.0,40446.0,74212.0,1048575.0,1048575.0,16466.0,1938.0,5241.0,65550.0,870982.0,1506.0,28328.0,64943.0,1048575.0,1006062.0,12004.0,1167.0,4239.0,53453.0,719749.0,406.0,248.0,175.0,708.0,585.0,50.0,11.0,29.0,157.0,480.0,0.0
2450,33348.0,114471.0,287474.0,1048575.0,1048575.0,62789.0,6572.0,21293.0,255615.0,1048575.0,2666.0,28423.0,65017.0,1048575.0,1005954.0,12214.0,1316.0,4730.0,55954.0,754757.0,549.0,863.0,652.0,1023.0,1023.0,194.0,48.0,114.0,591.0,1023.0,0.0
2451,33350.0,44570.0,141258.0,1048575.0,1048575.0,31340.0,3476.0,10845.0,125845.0,1048575.0,-611.0,26381.0,64719.0,1048575.0,995996.0,11392.0,1375.0,4821.0,53946.0,696654.0,413.0,406.0,317.0,1023.0,1023.0,94.0,14.0,58.0,299.0,923.0,0.0
2452,33363.0,142420.0,148296.0,1048575.0,1048575.0,31619.0,2878.0,11974.0,134999.0,1048575.0,-272.0,32252.0,65602.0,1048575.0,1011709.0,12432.0,1323.0,5211.0,58101.0,766802.0,545.0,1023.0,334.0,1023.0,1023.0,99.0,13.0,61.0,316.0,933.0,0.0
2453,33368.0,28566.0,153026.0,1048575.0,1048575.0,23601.0,2257.0,8768.0,100304.0,1048575.0,568.0,28323.0,75253.0,1048575.0,1003564.0,11473.0,1183.0,4253.0,55284.0,729641.0,435.0,285.0,348.0,1023.0,1023.0,83.0,10.0,52.0,225.0,883.0,0.0
2454,33388.0,33408.0,74902.0,1048575.0,1048575.0,15179.0,2027.0,5623.0,69577.0,916483.0,-860.0,23610.0,67144.0,1048575.0,1010189.0,10615.0,1266.0,4674.0,56998.0,756415.0,374.0,269.0,170.0,712.0,594.0,48.0,14.0,28.0,161.0,482.0,0.0
2455,33390.0,13761.0,148431.0,1048575.0,1048575.0,24655.0,1943.0,7396.0,99717.0,1048575.0,1774.0,26310.0,66905.0,1048575.0,1007214.0,11700.0,1138.0,4687.0,53982.0,739051.0,433.0,187.0,328.0,1023.0,1023.0,88.0,8.0,45.0,235.0,862.0,0.0
2456,33402.0,78818.0,150305.0,1048575.0,1048575.0,22831.0,2463.0,7118.0,89541.0,1048575.0,-1089.0,32172.0,70485.0,1048575.0,1001504.0,12382.0,1514.0,4367.0,55565.0,724332.0,406.0,519.0,332.0,1023.0,1023.0,82.0,14.0,35.0,206.0,854.0,0.0
2457,33422.0,90005.0,220340.0,1048575.0,1048575.0,39920.0,5017.0,13615.0,160090.0,1048575.0,1673.0,39864.0,65573.0,1048575.0,1009779.0,12889.0,1569.0,5211.0,55504.0,748923.0,450.0,626.0,497.0,1023.0,1023.0,132.0,29.0,78.0,381.0,1023.0,0.0
2458,33441.0,99283.0,224524.0,1048575.0,1048575.0,46391.0,4398.0,14823.0,176996.0,1048575.0,2262.0,29545.0,69569.0,1048575.0,1002031.0,13018.0,1093.0,4651.0,54099.0,721225.0,458.0,651.0,501.0,1023.0,1023.0,144.0,17.0,82.0,399.0,1023.0,0.0
2459,33457.0,272651.0,445558.0,1048575.0,1048575.0,95660.0,10176.0,31043.0,398324.0,1048575.0,1126.0,28244.0,66729.0,1048575.0,1011307.0,12347.0,1518.0,4926.0,57786.0,756606.0,476.0,1023.0,1022.0,1023.0,1023.0,295.0,79.0,179.0,909.0,1023.0,0.0
2460,33458.0,25136.0,139666.0,1048575.0,1048575.0,32061.0,3645.0,11635.0,129195.0,1048575.0,4422.0,27057.0,64652.0,1048575.0,1006887.0,13207.0,1925.0,5878.0,56733.0,726109.0,467.0,313.0,319.0,1023.0,1023.0,101.0,29.0,60.0,296.0,950.0,0.0
2461,33458.0,5992.0,63657.0,1048575.0,1048575.0,13826.0,1449.0,4829.0,58176.0,798129.0,290.0,26781.0,62183.0,1048575.0,992069.0,10984.0,1035.0,3899.0,48486.0,679574.0,379.0,101.0,152.0,696.0,580.0,45.0,5.0,29.0,143.0,452.0,0.0
2462,33472.0,219590.0,587395.0,1048575.0,1048575.0,116023.0,11381.0,39286.0,490052.0,1048575.0,3450.0,34013.0,93858.0,1048575.0,1047376.0,21721.0,2166.0,8794.0,109256.0,1014652.0,650.0,1023.0,1023.0,1023.0,1023.0,363.0,59.0,203.0,1023.0,1023.0,0.0
2463,33482.0,82150.0,140642.0,1048575.0,1048575.0,30265.0,3153.0,10982.0,125828.0,1048575.0,1400.0,29162.0,63842.0,1048575.0,999184.0,11347.0,1083.0,4639.0,52967.0,696558.0,577.0,524.0,314.0,1023.0,1023.0,94.0,12.0,56.0,302.0,917.0,0.0
2464,33483.0,29845.0,66308.0,1048575.0,1048575.0,14304.0,1326.0,5311.0,60268.0,800702.0,187.0,25004.0,60194.0,1048575.0,991798.0,10988.0,1154.0,4764.0,50138.0,679636.0,285.0,243.0,161.0,693.0,558.0,47.0,9.0,29.0,138.0,463.0,0.0
2465,33492.0,137750.0,290949.0,1048575.0,1048575.0,62393.0,6211.0,22273.0,265747.0,1048575.0,4072.0,29009.0,66629.0,1048575.0,1008747.0,11994.0,1310.0,5354.0,58563.0,776100.0,538.0,1023.0,651.0,1023.0,1023.0,190.0,35.0,119.0,618.0,1023.0,0.0
2466,33502.0,76935.0,146815.0,1048575.0,1048575.0,31643.0,3149.0,12103.0,138902.0,1048575.0,323.0,29341.0,64452.0,1048575.0,1012008.0,12474.0,1241.0,5134.0,58290.0,770864.0,509.0,500.0,335.0,1023.0,1023.0,97.0,19.0,62.0,325.0,937.0,0.0
2467,33508.0,29253.0,80876.0,1048575.0,1048575.0,11768.0,1372.0,3441.0,42704.0,632494.0,-438.0,26110.0,71792.0,1048575.0,925927.0,8589.0,951.0,2903.0,36209.0,535661.0,504.0,233.0,180.0,674.0,561.0,42.0,0.0,23.0,100.0,420.0,0.0
2468,33514.0,36700.0,71763.0,1048575.0,1048575.0,14506.0,1254.0,5125.0,65105.0,851808.0,1705.0,25767.0,64509.0,1048575.0,1002122.0,11117.0,1242.0,4370.0,54695.0,725814.0,377.0,253.0,161.0,704.0,591.0,46.0,11.0,27.0,149.0,462.0,0.0
2469,33521.0,68799.0,144154.0,1048575.0,1048575.0,30817.0,3470.0,9788.0,125892.0,1048575.0,-650.0,26575.0,65778.0,1048575.0,1001449.0,11681.0,1302.0,4433.0,54179.0,716937.0,463.0,444.0,320.0,1023.0,1023.0,96.0,25.0,58.0,297.0,926.0,0.0
2470,33537.0,-65536.0,73843.0,1048575.0,1048575.0,16287.0,2314.0,5593.0,67111.0,905956.0,-16.0,27413.0,66275.0,1048575.0,1008399.0,12416.0,1406.0,4752.0,56036.0,762933.0,415.0,110.0,155.0,712.0,570.0,49.0,15.0,29.0,153.0,477.0,0.0
2471,33539.0,36529.0,73491.0,1048575.0,1048575.0,15409.0,1644.0,5213.0,66325.0,862942.0,-1209.0,28313.0,65115.0,1048575.0,1001860.0,12312.0,1193.0,4428.0,53578.0,723044.0,283.0,242.0,167.0,717.0,592.0,48.0,11.0,28.0,160.0,463.0,0.0
2472,33539.0,-2471.0,69201.0,1048575.0,1048575.0,16568.0,1847.0,5282.0,64939.0,872959.0,1314.0,27336.0,63398.0,1048575.0,1005391.0,12483.0,1338.0,4412.0,53808.0,740064.0,350.0,54.0,151.0,708.0,597.0,48.0,15.0,27.0,151.0,453.0,0.0
2473,33558.0,101608.0,229590.0,1048575.0,1048575.0,55625.0,6030.0,17431.0,218689.0,1048575.0,-3191.0,27376.0,75097.0,1048575.0,1040097.0,17538.0,1707.0,6295.0,75597.0,924137.0,465.0,789.0,529.0,1023.0,1023.0,162.0,42.0,89.0,496.0,1023.0,0.0
2474,33567.0,54286.0,72719.0,1048575.0,1048575.0,16036.0,1438.0,4829.0,65460.0,843417.0,-1189.0,27635.0,65673.0,1048575.0,1003089.0,11410.0,1040.0,4004.0,54781.0,717897.0,382.0,391.0,162.0,711.0,588.0,51.0,5.0,30.0,147.0,460.0,0.0
2475,33579.0,15484.0,94318.0,1048575.0,1048575.0,12246.0,1131.0,3650.0,45289.0,654822.0,-1192.0,27212.0,83289.0,1048575.0,934425.0,9524.0,778.0,3243.0,38732.0,549751.0,318.0,142.0,187.0,681.0,553.0,45.0,0.0,24.0,104.0,434.0,0.0
2476,33585.0,53625.0,106391.0,1048575.0,1048575.0,32028.0,3310.0,11512.0,131803.0,1048575.0,747.0,32827.0,93252.0,1048575.0,1047354.0,24117.0,2076.0,9073.0,108919.0,1016265.0,643.0,402.0,211.0,779.0,652.0,84.0,25.0,37.0,237.0,627.0,0.0
2477,33599.0,75556.0,160755.0,1048575.0,1048575.0,35492.0,4081.0,11841.0,146097.0,1048575.0,1162.0,25718.0,66350.0,1048575.0,1003261.0,11402.0,1607.0,4467.0,55143.0,729143.0,572.0,640.0,387.0,1023.0,1023.0,131.0,31.0,74.0,353.0,1023.0,0.0
2478,33609.0,52045.0,217437.0,1048575.0,1048575.0,46912.0,6333.0,15279.0,193416.0,1048575.0,2813.0,27462.0,65761.0,1048575.0,1008490.0,12379.0,1459.0,4499.0,55750.0,744239.0,477.0,472.0,492.0,1023.0,1023.0,144.0,41.0,87.0,451.0,1023.0,0.0
2479,33616.0,11747.0,72526.0,1048575.0,1048575.0,15570.0,1816.0,6027.0,66407.0,902292.0,1205.0,30053.0,64701.0,1048575.0,1007130.0,11913.0,1209.0,4733.0,54994.0,745557.0,459.0,119.0,166.0,716.0,586.0,49.0,12.0,30.0,157.0,459.0,0.0
2480,33619.0,66055.0,80326.0,1048575.0,1048575.0,14236.0,1673.0,4833.0,56282.0,750962.0,10.0,28819.0,71048.0,1048575.0,976953.0,10676.0,1127.0,4332.0,45733.0,626876.0,386.0,496.0,187.0,689.0,569.0,48.0,10.0,26.0,138.0,457.0,0.0
2481,33632.0,113583.0,300123.0,1048575.0,1048575.0,45488.0,4519.0,14892.0,180207.0,1048575.0,-1037.0,27969.0,75826.0,1048575.0,998957.0,12199.0,1324.0,4683.0,52815.0,705314.0,544.0,961.0,656.0,1023.0,1023.0,166.0,15.0,91.0,432.0,1023.0,0.0
2482,33649.0,200395.0,217679.0,1048575.0,1048575.0,47138.0,6187.0,15530.0,199268.0,1048575.0,-1614.0,27342.0,65806.0,1048575.0,1012987.0,11994.0,1600.0,4787.0,57701.0,773578.0,358.0,1023.0,498.0,1023.0,1023.0,145.0,46.0,88.0,463.0,1023.0,0.0
2483,33658.0,55603.0,147463.0,1048575.0,1048575.0,30208.0,3557.0,9657.0,129486.0,1048575.0,-411.0,28706.0,64173.0,1048575.0,1002617.0,11722.0,1277.0,4422.0,54994.0,727098.0,610.0,367.0,367.0,1023.0,1023.0,95.0,22.0,56.0,297.0,929.0,0.0
2484,33669.0,7234.0,77897.0,1048575.0,1048575.0,16122.0,1426.0,6305.0,72116.0,963204.0,-178.0,23942.0,67757.0,1048575.0,1015965.0,11945.0,1098.0,4782.0,57907.0,790589.0,424.0,148.0,168.0,724.0,600.0,51.0,8.0,32.0,172.0,482.0,0.0
2485,33682.0,60741.0,66837.0,1048575.0,1048575.0,14088.0,1514.0,4290.0,61057.0,787942.0,829.0,27737.0,59803.0,1048575.0,983631.0,10691.0,1098.0,4015.0,50638.0,666076.0,382.0,459.0,145.0,696.0,578.0,47.0,7.0,28.0,138.0,457.0,0.0
2486,33691.0,47656.0,74208.0,1048575.0,1048575.0,16729.0,1492.0,4610.0,65474.0,883787.0,584.0,25069.0,66105.0,1048575.0,1005921.0,11779.0,1175.0,4351.0,54405.0,737693.0,507.0,373.0,168.0,699.0,592.0,48.0,11.0,29.0,154.0,465.0,0.0
2487,33715.0,257330.0,464857.0,1048575.0,1048575.0,111529.0,12613.0,38058.0,468393.0,1048575.0,-1453.0,32641.0,93260.0,1048575.0,1047174.0,22285.0,2294.0,8568.0,107126.0,1009170.0,531.0,1023.0,1023.0,1023.0,1023.0,324.0,84.0,186.0,1017.0,1023.0,0.0
2488,33721.0,52911.0,74325.0,1048575.0,1048575.0,17229.0,1310.0,5273.0,67173.0,894351.0,4363.0,27031.0,65677.0,1048575.0,1007468.0,12599.0,1093.0,4786.0,56746.0,745568.0,545.0,359.0,170.0,704.0,582.0,50.0,8.0,29.0,155.0,471.0,0.0
2489,33723.0,35197.0,74405.0,1048575.0,1048575.0,15107.0,1640.0,5451.0,62893.0,854929.0,188.0,27251.0,65132.0,1048575.0,1002555.0,11973.0,1033.0,4709.0,52982.0,707965.0,427.0,246.0,181.0,712.0,581.0,48.0,5.0,30.0,145.0,468.0,0.0
2490,33724.0,23952.0,74156.0,1048575.0,1048575.0,17123.0,2089.0,5615.0,64816.0,842796.0,913.0,27297.0,64690.0,1048575.0,1002283.0,12359.0,1309.0,4547.0,53681.0,695767.0,473.0,171.0,171.0,705.0,596.0,53.0,16.0,30.0,145.0,464.0,0.0
2491,33734.0,39045.0,73372.0,1048575.0,1048575.0,16463.0,1656.0,4964.0,64838.0,877956.0,2338.0,26591.0,64919.0,1048575.0,1004329.0,12394.0,943.0,4441.0,53472.0,733462.0,637.0,258.0,177.0,707.0,579.0,51.0,0.0,28.0,151.0,478.0,0.0
2492,33743.0,39831.0,145699.0,1048575.0,1048575.0,30874.0,3206.0,10797.0,129708.0,1048575.0,659.0,28309.0,65355.0,1048575.0,1008961.0,12037.0,1269.0,5443.0,55860.0,749055.0,497.0,284.0,329.0,1023.0,1023.0,96.0,24.0,58.0,307.0,934.0,0.0
2493,33749.0,29648.0,75222.0,1048575.0,1048575.0,15966.0,2220.0,5322.0,65639.0,898653.0,-926.0,22697.0,66359.0,1048575.0,1008026.0,11768.0,1153.0,4350.0,54225.0,749317.0,433.0,236.0,161.0,702.0,598.0,49.0,12.0,30.0,156.0,476.0,0.0
2494,33751.0,56603.0,88223.0,1048575.0,1048575.0,20961.0,2097.0,7024.0,80853.0,997053.0,-2253.0,28619.0,63854.0,1048575.0,999895.0,12295.0,1167.0,3925.0,53294.0,696565.0,356.0,428.0,201.0,1023.0,932.0,81.0,9.0,42.0,196.0,724.0,0.0
2495,33752.0,59311.0,101430.0,1048575.0,1048575.0,9528.0,623.0,2002.0,37117.0,610759.0,1359.0,33234.0,89249.0,1048575.0,890606.0,7433.0,768.0,1975.0,30824.0,508029.0,418.0,337.0,195.0,659.0,532.0,39.0,0.0,18.0,90.0,419.0,0.0
2496,33753.0,21509.0,74328.0,1048575.0,1048575.0,16799.0,1537.0,4807.0,64828.0,868615.0,-1497.0,26960.0,65201.0,1048575.0,1004893.0,12121.0,1257.0,4407.0,52920.0,723419.0,392.0,174.0,170.0,713.0,576.0,52.0,12.0,31.0,152.0,477.0,0.0
2497,33765.0,20537.0,90085.0,1048575.0,1048575.0,23507.0,2481.0,8058.0,98945.0,1048575.0,2462.0,27837.0,80250.0,1048575.0,1043769.0,17533.0,1834.0,6462.0,83052.0,965157.0,390.0,128.0,190.0,751.0,623.0,58.0,22.0,34.0,201.0,563.0,0.0
2498,33777.0,44093.0,146077.0,1048575.0,1048575.0,31974.0,3547.0,10569.0,129987.0,1048575.0,2274.0,26046.0,66171.0,1048575.0,1008980.0,11391.0,1306.0,4510.0,56259.0,757912.0,424.0,403.0,337.0,1023.0,1023.0,99.0,29.0,58.0,301.0,939.0,0.0
2499,33804.0,90259.0,139739.0,1048575.0,1048575.0,29800.0,3855.0,10573.0,128170.0,1048575.0,-1188.0,29805.0,64765.0,1048575.0,1006053.0,11588.0,1476.0,4639.0,55234.0,739860.0,436.0,688.0,330.0,1023.0,1023.0,96.0,31.0,58.0,316.0,924.0,0.0
2500,33815.0,24637.0,158109.0,1048575.0,1048575.0,28576.0,3119.0,9378.0,115303.0,1048575.0,782.0,29061.0,73196.0,1048575.0,1002462.0,10481.0,1272.0,4846.0,53283.0,717594.0,430.0,269.0,357.0,1023.0,1023.0,95.0,14.0,55.0,287.0,920.0,0.0
2501,33855.0,81600.0,287435.0,1048575.0,1048575.0,64013.0,6888.0,21233.0,254399.0,1048575.0,2519.0,28675.0,65733.0,1048575.0,1005227.0,13727.0,1529.0,5000.0,54609.0,746763.0,491.0,723.0,660.0,1023.0,1023.0,190.0,49.0,116.0,613.0,1023.0,0.0
2502,33864.0,177224.0,153042.0,1048575.0,1048575.0,99006.0,9841.0,38732.0,483158.0,1048575.0,1017.0,148215.0,132318.0,1048575.0,1048575.0,72361.0,6803.0,30907.0,385969.0,1048575.0,718.0,363.0,246.0,829.0,781.0,208.0,44.0,105.0,379.0,742.0,0.0
2503,33877.0,7775.0,97252.0,1048575.0,1007605.0,9431.0,1031.0,2916.0,34700.0,555083.0,1241.0,26076.0,86701.0,1047629.0,824835.0,7226.0,737.0,2298.0,29218.0,467101.0,430.0,105.0,193.0,650.0,545.0,38.0,0.0,21.0,86.0,399.0,0.0
2504,33891.0,19695.0,74060.0,1048575.0,1048575.0,15253.0,1593.0,4387.0,65847.0,865706.0,-364.0,23328.0,64966.0,1048575.0,1005013.0,11085.0,1027.0,4202.0,54696.0,722036.0,404.0,146.0,177.0,698.0,579.0,53.0,9.0,29.0,154.0,483.0,0.0
2505,33910.0,25843.0,71009.0,1048575.0,1048575.0,14799.0,1925.0,5611.0,64750.0,865419.0,46.0,25326.0,64481.0,1048575.0,1004509.0,11420.0,1320.0,4611.0,53535.0,736004.0,547.0,172.0,165.0,696.0,578.0,48.0,12.0,29.0,150.0,460.0,0.0
2506,33932.0,55132.0,217709.0,1048575.0,1048575.0,48483.0,5227.0,15561.0,201310.0,1048575.0,302.0,29705.0,66617.0,1048575.0,1011670.0,12242.0,1266.0,4651.0,56897.0,756708.0,536.0,533.0,489.0,1023.0,1023.0,152.0,32.0,86.0,468.0,1023.0,0.0
2507,33939.0,41527.0,71986.0,1048575.0,1048575.0,16505.0,1369.0,5861.0,65273.0,871128.0,75.0,26530.0,64170.0,1048575.0,1004821.0,12485.0,1107.0,4890.0,54322.0,741739.0,410.0,313.0,159.0,706.0,571.0,47.0,9.0,29.0,158.0,455.0,0.0
2508,33973.0,1048575.0,1048575.0,1048575.0,1048575.0,62349.0,6516.0,38497.0,289271.0,1048575.0,1048575.0,925379.0,355655.0,1048575.0,1007613.0,11649.0,1335.0,7881.0,56039.0,743993.0,701055.0,1023.0,859.0,1023.0,1023.0,237.0,37.0,191.0,693.0,1023.0,187.0
2509,33983.0,99879.0,148532.0,1048575.0,1048575.0,32936.0,4369.0,12369.0,138673.0,1048575.0,645.0,29161.0,65492.0,1048575.0,1013029.0,12598.0,1228.0,5558.0,57884.0,757361.0,693.0,680.0,333.0,1023.0,1023.0,101.0,26.0,64.0,319.0,952.0,0.0
2510,33996.0,-65536.0,224138.0,1048575.0,1048575.0,37370.0,4147.0,11920.0,154508.0,1048575.0,-1452.0,35809.0,68209.0,1048575.0,1003380.0,11816.0,1589.0,4230.0,55125.0,731470.0,443.0,474.0,510.0,1023.0,1023.0,131.0,26.0,70.0,349.0,1023.0,0.0
2511,34000.0,30857.0,70648.0,1048575.0,1048575.0,15820.0,1722.0,5907.0,64595.0,843165.0,862.0,27241.0,63306.0,1048575.0,1001731.0,12231.0,1300.0,4851.0,54654.0,712377.0,347.0,187.0,168.0,697.0,569.0,48.0,11.0,30.0,141.0,473.0,0.0
2512,34019.0,206018.0,304768.0,1048575.0,1048575.0,61060.0,6294.0,19657.0,248633.0,1048575.0,2908.0,29673.0,75241.0,1048575.0,1006933.0,12718.0,1313.0,4839.0,58102.0,753032.0,533.0,1023.0,667.0,1023.0,1023.0,195.0,39.0,115.0,572.0,1023.0,0.0
2513,34029.0,21821.0,65116.0,1048575.0,966420.0,9693.0,1364.0,1967.0,34008.0,524344.0,396.0,31504.0,57658.0,1047436.0,797343.0,7931.0,690.0,2162.0,28817.0,443086.0,480.0,170.0,154.0,674.0,525.0,40.0,0.0,18.0,74.0,386.0,0.0
2514,34036.0,21598.0,73470.0,1048575.0,1048575.0,14867.0,1634.0,5761.0,64221.0,856922.0,102.0,27899.0,65545.0,1048575.0,1001751.0,10955.0,1221.0,4262.0,52042.0,708263.0,432.0,171.0,168.0,713.0,586.0,49.0,12.0,29.0,150.0,462.0,0.0
2515,34038.0,14283.0,77080.0,1048575.0,1048575.0,15093.0,1955.0,6495.0,70622.0,934516.0,-101.0,26040.0,67789.0,1048575.0,1013479.0,11259.0,1221.0,5203.0,57462.0,771106.0,427.0,126.0,173.0,722.0,594.0,50.0,14.0,27.0,164.0,489.0,0.0
2516,34043.0,-7574.0,74623.0,1048575.0,1048575.0,15837.0,1751.0,5130.0,70821.0,918888.0,734.0,25598.0,65148.0,1048575.0,1011252.0,11792.0,1292.0,4864.0,59330.0,764907.0,448.0,57.0,165.0,710.0,612.0,50.0,14.0,30.0,160.0,486.0,0.0
2517,34048.0,67719.0,71465.0,1048575.0,1048575.0,14654.0,1746.0,5746.0,64983.0,871944.0,286.0,23784.0,63298.0,1048575.0,1004201.0,10845.0,1327.0,4298.0,54598.0,726503.0,379.0,575.0,158.0,695.0,587.0,47.0,14.0,30.0,152.0,462.0,0.0
2518,34048.0,47171.0,72334.0,1048575.0,1048575.0,15592.0,1670.0,5338.0,63927.0,868321.0,580.0,29629.0,64360.0,1048575.0,1004640.0,11641.0,1266.0,4866.0,53908.0,731364.0,407.0,331.0,172.0,713.0,596.0,50.0,15.0,27.0,144.0,480.0,0.0
2519,34049.0,42965.0,73367.0,1048575.0,1048575.0,17406.0,1741.0,5663.0,64801.0,844774.0,-970.0,30345.0,64789.0,1048575.0,1002289.0,12805.0,990.0,4405.0,53642.0,707043.0,461.0,362.0,166.0,708.0,586.0,50.0,0.0,29.0,146.0,459.0,0.0
2520,34059.0,63228.0,147350.0,1048575.0,1048575.0,31205.0,3115.0,10383.0,129140.0,1048575.0,1450.0,29131.0,65625.0,1048575.0,1005341.0,12017.0,1121.0,4608.0,54898.0,744910.0,477.0,454.0,323.0,1023.0,1023.0,96.0,20.0,58.0,303.0,916.0,0.0
2521,34067.0,45629.0,76135.0,1048575.0,1048575.0,16138.0,2082.0,5423.0,65525.0,865214.0,147.0,26723.0,66135.0,1048575.0,1003721.0,11500.0,1249.0,4445.0,54111.0,709595.0,472.0,311.0,177.0,710.0,584.0,50.0,13.0,29.0,146.0,475.0,0.0
